students_to_staff_ratio_the,research_quality_the,employer_reputation_qs,teaching_the,international_research_network_qs,ns,faculty_student_qs,citations_per_faculty_qs,national_or_regional_rank,international_students_qs,pub_arwu,sustainability_qs,employment_outcomes_qs,industry_impact_the,size_qs,research_environment_the,international_students_the,pcp_arwu,hici_arwu,award_arwu,female_to_male_ratio_the,international_faculty_qs,academic_reputation_qs,alumni_arwu,international_outlook_the,student_population_the,rank_arwu,rank_qs,rank_the
8.200000000000000000,47.800000000000000000,63.300000000000000000,52.600000000000000000,77.7,16.1,76.200000000000000000,26.000000000000000000,7,12.1,42.300000000000000000,78.1,15.500000000000000000,95.900000000000000000,2,44.700000000000000000,0.1,16.600000000000000000,6.500000000000000000,15.000000000000000000,0.29,18.7,59.000000000000000000,10.400000000000000000,47.400000000000000000,17687.000000000000000000,250,196.0,376.000000000000000000
23.100000000000000000,83.100000000000000000,64.200000000000000000,41.000000000000000000,84.6,9.2,6.500000000000000000,78.900000000000000000,7,71.3,43.000000000000000000,93.3,58.900000000000000000,77.100000000000000000,3,48.900000000000000000,0.22,22.600000000000000000,23.500000000000000000,13.800000000000000000,0.47,75.8,40.400000000000000000,0E-18,88.400000000000000000,35370.000000000000000000,175,112.0,163.000000000000000000
15.500000000000000000,79.100000000000000000,2.600000000000000000,28.700000000000000000,47.4,9.5,15.900000000000000000,63.000000000000000000,28,2.5,58.800000000000000000,2.0,16.800000000000000000,90.600000000000000000,3,25.600000000000000000,0.02,18.500000000000000000,29.800000000000000000,0E-18,0.51,6.2,6.600000000000000000,0E-18,28.200000000000000000,46951.000000000000000000,175,685.0,515.000000000000000000
10.600000000000000000,72.400000000000000000,4.500000000000000000,43.400000000000000000,73.4,6.4,22.400000000000000000,28.700000000000000000,106,23.8,28.600000000000000000,8.3,25.100000000000000000,74.700000000000000000,2,25.400000000000000000,0.16,20.900000000000000000,11.300000000000000000,0E-18,0.51,12.6,8.100000000000000000,0E-18,63.600000000000000000,16688.000000000000000000,450,605.0,388.000000000000000000
21.800000000000000000,74.300000000000000000,4.300000000000000000,52.700000000000000000,32.2,11.7,8.400000000000000000,4.900000000000000000,83,1.9,37.600000000000000000,2.4,1.800000000000000000,73.200000000000000000,3,57.300000000000000000,0.08,14.000000000000000000,6.500000000000000000,0E-18,0.48,15.7,5.200000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,450,1300.0,145.000000000000000000
22.100000000000000000,77.100000000000000000,4.500000000000000000,39.200000000000000000,70.1,7.3,80.800000000000000000,25.200000000000000000,1,100,24.100000000000000000,3.1,52.800000000000000000,81.300000000000000000,1,39.500000000000000000,0.52,11.700000000000000000,11.300000000000000000,0E-18,0.54,100,9.200000000000000000,0E-18,92.700000000000000000,5860.000000000000000000,650,381.0,241.000000000000000000
2.200000000000000000,72.900000000000000000,12.500000000000000000,24.700000000000000000,22.9,4.6,90.400000000000000000,18.900000000000000000,83,13.7,37.100000000000000000,8.3,8.100000000000000000,37.900000000000000000,1,11.000000000000000000,0.02,18.000000000000000000,9.200000000000000000,0E-18,0.58,16,10.600000000000000000,0E-18,26.800000000000000000,15599.000000000000000000,450,577.0,929.000000000000000000
14.700000000000000000,22.500000000000000000,5.400000000000000000,25.300000000000000000,29.1,0.0,15.200000000000000000,31.800000000000000000,103,9.6,40.400000000000000000,1.2,9.600000000000000000,61.900000000000000000,2,28.300000000000000000,0.05,14.900000000000000000,6.500000000000000000,0E-18,0.5,4.7,9.700000000000000000,0E-18,32.300000000000000000,29086.000000000000000000,550,925.0,1111.000000000000000000
8.000000000000000000,90.000000000000000000,23.700000000000000000,72.300000000000000000,75.7,2.5,94.700000000000000000,97.700000000000000000,33,5.1,25.100000000000000000,11.9,31.900000000000000000,98.800000000000000000,2,68.100000000000000000,0.05,16.400000000000000000,0E-18,0E-18,0.5,11.6,50.000000000000000000,0E-18,46.100000000000000000,20888.000000000000000000,950,137.0,54.000000000000000000
21.200000000000000000,32.900000000000000000,20.400000000000000000,17.100000000000000000,78.4,16.4,60.900000000000000000,17.100000000000000000,69,3.7,35.600000000000000000,70.9,22.200000000000000000,38.400000000000000000,2,12.700000000000000000,0.01,19.500000000000000000,14.600000000000000000,0E-18,0.55,18.5,18.300000000000000000,0E-18,24.700000000000000000,12380.000000000000000000,250,409.0,1329.000000000000000000
23.800000000000000000,79.400000000000000000,15.900000000000000000,28.500000000000000000,60.4,34.4,3.400000000000000000,43.300000000000000000,27,47.4,39.900000000000000000,9.5,4.900000000000000000,73.000000000000000000,2,26.700000000000000000,0.17,27.400000000000000000,31.200000000000000000,31.400000000000000000,0.44,9.7,13.100000000000000000,17.200000000000000000,62.900000000000000000,27266.000000000000000000,54,520.0,452.000000000000000000
15.100000000000000000,37.800000000000000000,29.300000000000000000,25.100000000000000000,78.8,5.0,25.700000000000000000,7.300000000000000000,4,67.3,21.400000000000000000,3.3,12.700000000000000000,72.600000000000000000,2,17.900000000000000000,0.26,17.000000000000000000,6.500000000000000000,0E-18,0.28,14.8,13.000000000000000000,0E-18,60.400000000000000000,17834.000000000000000000,750,615.0,1152.000000000000000000
18.400000000000000000,60.200000000000000000,20.700000000000000000,30.200000000000000000,98.2,5.0,10.700000000000000000,36.500000000000000000,6,39.4,25.600000000000000000,70.9,94.000000000000000000,72.900000000000000000,3,34.100000000000000000,0.24,15.100000000000000000,6.500000000000000000,0E-18,0.51,9,44.000000000000000000,0E-18,63.000000000000000000,23369.000000000000000000,750,266.0,548.000000000000000000
11.900000000000000000,19.200000000000000000,4.900000000000000000,25.100000000000000000,31.9,1.4,38.200000000000000000,33.100000000000000000,126,1.8,33.000000000000000000,1.6,4.200000000000000000,54.500000000000000000,2,20.900000000000000000,0.02,11.600000000000000000,6.500000000000000000,0E-18,0.41,4.7,7.700000000000000000,0E-18,21.600000000000000000,22746.000000000000000000,650,825.0,1194.000000000000000000
33.000000000000000000,73.400000000000000000,10.500000000000000000,38.600000000000000000,66.1,16.7,37.800000000000000000,18.300000000000000000,37,14.5,22.300000000000000000,63.1,13.100000000000000000,96.600000000000000000,1,43.200000000000000000,0.13,26.400000000000000000,0E-18,0E-18,0.53,85.9,18.300000000000000000,0E-18,74.600000000000000000,6858.000000000000000000,550,478.0,262.000000000000000000
15.000000000000000000,65.300000000000000000,95.400000000000000000,21.400000000000000000,91.8,7.4,54.700000000000000000,99.500000000000000000,63,15.9,43.300000000000000000,30.7,55.500000000000000000,85.800000000000000000,3,23.100000000000000000,0.07,15.500000000000000000,14.600000000000000000,0E-18,0.5,95,75.300000000000000000,0E-18,30.500000000000000000,37637.000000000000000000,350,44.0,795.000000000000000000
7.300000000000000000,59.500000000000000000,12.500000000000000000,36.800000000000000000,22.9,7.2,90.400000000000000000,18.900000000000000000,147,13.7,28.900000000000000000,8.3,8.100000000000000000,46.700000000000000000,1,15.700000000000000000,0.04,12.600000000000000000,0E-18,0E-18,0.5,16,10.600000000000000000,0E-18,24.800000000000000000,23062.000000000000000000,750,577.0,865.000000000000000000
13.900000000000000000,55.700000000000000000,74.600000000000000000,58.800000000000000000,95.9,4.5,21.400000000000000000,28.500000000000000000,3,2.1,43.200000000000000000,93.6,97.900000000000000000,93.900000000000000000,3,60.700000000000000000,0.02,18.600000000000000000,6.500000000000000000,0E-18,0.48,6.8,92.800000000000000000,0E-18,43.000000000000000000,82374.000000000000000000,450,85.0,203.000000000000000000
48.200000000000000000,79.500000000000000000,74.300000000000000000,45.400000000000000000,86.1,16.1,58.000000000000000000,22.100000000000000000,17,74.8,31.000000000000000000,35.4,37.700000000000000000,99.700000000000000000,2,54.700000000000000000,0.28,31.900000000000000000,11.300000000000000000,0E-18,0.36,63.2,55.300000000000000000,12.700000000000000000,71.400000000000000000,20260.000000000000000000,250,154.0,140.000000000000000000
17.900000000000000000,80.000000000000000000,4.300000000000000000,15.700000000000000000,32.2,1.4,8.400000000000000000,4.900000000000000000,5,1.9,31.700000000000000000,2.4,1.800000000000000000,21.200000000000000000,3,16.000000000000000000,0.03,15.000000000000000000,15.900000000000000000,0E-18,0.56,15.7,5.200000000000000000,0E-18,76.500000000000000000,39303.000000000000000000,450,1300.0,724.000000000000000000
16.700000000000000000,62.500000000000000000,2.000000000000000000,21.100000000000000000,51.8,3.8,19.200000000000000000,13.000000000000000000,23,9.6,18.400000000000000000,38.5,3.000000000000000000,59.300000000000000000,1,22.900000000000000000,0.1,19.900000000000000000,9.200000000000000000,0E-18,0.59,5.5,6.000000000000000000,0E-18,45.400000000000000000,9543.000000000000000000,750,1100.0,844.000000000000000000
11.600000000000000000,76.000000000000000000,8.100000000000000000,41.100000000000000000,88.0,14.8,18.200000000000000000,29.800000000000000000,88,19.4,34.800000000000000000,37.6,23.300000000000000000,68.600000000000000000,2,31.500000000000000000,0.11,14.900000000000000000,13.000000000000000000,0E-18,0.53,27.4,14.400000000000000000,10.400000000000000000,65.000000000000000000,28524.000000000000000000,350,444.0,337.000000000000000000
23.100000000000000000,85.400000000000000000,24.500000000000000000,34.600000000000000000,89.0,13.4,17.000000000000000000,94.600000000000000000,18,56.3,33.600000000000000000,93.9,18.300000000000000000,91.200000000000000000,2,37.400000000000000000,0.24,26.500000000000000000,14.600000000000000000,0E-18,0.55,91.8,29.500000000000000000,0E-18,92.000000000000000000,15249.000000000000000000,350,162.0,229.000000000000000000
16.100000000000000000,83.500000000000000000,48.600000000000000000,54.900000000000000000,97.5,21.5,11.400000000000000000,50.300000000000000000,55,12.4,50.600000000000000000,96.3,57.100000000000000000,70.000000000000000000,3,53.500000000000000000,0.1,18.900000000000000000,15.900000000000000000,0E-18,0.53,54.5,59.500000000000000000,7.300000000000000000,69.100000000000000000,44672.000000000000000000,175,136.0,122.000000000000000000
15.100000000000000000,85.300000000000000000,16.200000000000000000,46.300000000000000000,50.8,13.1,21.200000000000000000,16.600000000000000000,128,18.8,24.100000000000000000,7.1,42.200000000000000000,58.300000000000000000,2,32.300000000000000000,0.12,16.500000000000000000,6.500000000000000000,0E-18,0.56,12.5,21.300000000000000000,0E-18,60.500000000000000000,13282.000000000000000000,550,635.0,260.000000000000000000
10.700000000000000000,81.500000000000000000,3.600000000000000000,45.000000000000000000,30.2,5.3,29.300000000000000000,7.200000000000000000,161,8.7,18.500000000000000000,2.4,38.800000000000000000,71.000000000000000000,1,39.000000000000000000,0.06,16.800000000000000000,6.500000000000000000,0E-18,0.5,6.8,4.900000000000000000,10.400000000000000000,31.000000000000000000,20618.000000000000000000,750,1100.0,292.000000000000000000
25.500000000000000000,74.600000000000000000,35.800000000000000000,31.200000000000000000,94.8,11.7,3.500000000000000000,61.900000000000000000,3,8,32.700000000000000000,22.0,85.200000000000000000,89.500000000000000000,2,40.100000000000000000,0.07,15.000000000000000000,6.500000000000000000,0E-18,0.57,19.7,26.100000000000000000,0E-18,59.600000000000000000,24979.000000000000000000,450,283.0,341.000000000000000000
10.700000000000000000,53.600000000000000000,53.600000000000000000,34.800000000000000000,84.1,11.1,46.400000000000000000,5.500000000000000000,1,8.4,33.700000000000000000,69.8,60.000000000000000000,36.400000000000000000,3,31.600000000000000000,0.1,11.500000000000000000,0E-18,0E-18,0.61,10.5,50.000000000000000000,18.700000000000000000,46.100000000000000000,33322.000000000000000000,450,262.0,704.000000000000000000
29.700000000000000000,73.100000000000000000,15.900000000000000000,28.100000000000000000,73.1,7.2,29.600000000000000000,12.000000000000000000,10,43.2,35.200000000000000000,16.3,32.800000000000000000,63.300000000000000000,2,34.400000000000000000,0.22,19.900000000000000000,19.500000000000000000,0E-18,0.54,0,13.600000000000000000,10.400000000000000000,60.400000000000000000,30343.000000000000000000,250,675.0,461.000000000000000000
5.000000000000000000,68.600000000000000000,4.300000000000000000,37.700000000000000000,32.2,5.3,8.400000000000000000,4.900000000000000000,28,1.9,24.700000000000000000,2.4,1.800000000000000000,83.000000000000000000,3,17.400000000000000000,0.03,10.700000000000000000,0E-18,0E-18,0.54,15.7,5.200000000000000000,0E-18,25.400000000000000000,6579.000000000000000000,950,1300.0,643.000000000000000000
14.500000000000000000,30.000000000000000000,5.900000000000000000,19.400000000000000000,79.4,2.9,8.800000000000000000,3.600000000000000000,2,0,27.100000000000000000,1.2,21.300000000000000000,57.800000000000000000,3,11.800000000000000000,0.06,11.600000000000000000,0E-18,0E-18,0.58,0,8.400000000000000000,0E-18,37.500000000000000000,49225.000000000000000000,950,1100.0,1623.000000000000000000
10.700000000000000000,51.900000000000000000,23.700000000000000000,24.700000000000000000,75.7,3.9,94.700000000000000000,97.700000000000000000,23,5.1,22.500000000000000000,11.9,31.900000000000000000,22.400000000000000000,2,12.400000000000000000,0.03,14.400000000000000000,9.200000000000000000,0E-18,0.55,11.6,50.000000000000000000,0E-18,35.700000000000000000,20146.000000000000000000,750,137.0,1115.000000000000000000
22.200000000000000000,81.200000000000000000,3.000000000000000000,32.400000000000000000,71.3,4.3,5.400000000000000000,23.400000000000000000,15,4.5,31.100000000000000000,3.6,5.700000000000000000,59.000000000000000000,2,22.700000000000000000,0.03,18.700000000000000000,13.000000000000000000,0E-18,0.57,3.5,11.600000000000000000,0E-18,34.900000000000000000,26717.000000000000000000,450,875.0,493.000000000000000000
6.800000000000000000,96.900000000000000000,91.900000000000000000,87.100000000000000000,91.9,44.5,99.800000000000000000,74.000000000000000000,11,66.2,68.500000000000000000,93.0,100.000000000000000000,98.300000000000000000,2,90.700000000000000000,0.24,42.600000000000000000,51.700000000000000000,39.600000000000000000,0.55,90.9,96.300000000000000000,32.000000000000000000,79.300000000000000000,22539.000000000000000000,14,12.0,14.000000000000000000
17.400000000000000000,89.300000000000000000,21.000000000000000000,32.800000000000000000,95.7,23.8,26.700000000000000000,64.500000000000000000,4,89.8,40.500000000000000000,58.7,86.600000000000000000,65.100000000000000000,2,49.000000000000000000,0.14,25.800000000000000000,13.000000000000000000,22.600000000000000000,0.5,80.7,52.500000000000000000,20.800000000000000000,79.600000000000000000,28689.000000000000000000,125,118.0,192.000000000000000000
26.500000000000000000,76.200000000000000000,33.600000000000000000,35.000000000000000000,92.8,9.0,28.600000000000000000,40.600000000000000000,10,98.2,35.200000000000000000,88.9,9.900000000000000000,79.800000000000000000,2,36.400000000000000000,0.17,24.500000000000000000,11.300000000000000000,19.500000000000000000,0.58,100,35.400000000000000000,12.700000000000000000,76.300000000000000000,28034.000000000000000000,250,202.0,318.000000000000000000
11.800000000000000000,52.700000000000000000,2.600000000000000000,31.300000000000000000,52.2,1.4,18.900000000000000000,88.800000000000000000,168,1.5,25.400000000000000000,5.8,4.500000000000000000,54.500000000000000000,2,29.000000000000000000,0.01,11.700000000000000000,6.500000000000000000,0E-18,0.58,3.2,8.400000000000000000,0E-18,24.200000000000000000,21855.000000000000000000,850,534.0,621.000000000000000000
